id,lot_frontage,lot_area,mas_vnr_area,bsmtfin_sf_1,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,pool_area,misc_val,age_year_sold,remod_age_sold,garage,lot_shape_IR2,lot_shape_IR3,lot_shape_Reg,condition_1_Feedr,condition_1_Norm,condition_1_PosA,condition_1_PosN,condition_1_RRAe,condition_1_RRAn,condition_1_RRNe,condition_1_RRNn,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,house_style_1.5Unf,house_style_1Story,house_style_2.5Fin,house_style_2.5Unf,house_style_2Story,house_style_SFoyer,house_style_SLvl,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,bsmt_qual_Fa,bsmt_qual_Gd,bsmt_qual_NA,bsmt_qual_Po,bsmt_qual_TA,bsmt_exposure_Gd,bsmt_exposure_Mn,bsmt_exposure_NA,bsmt_exposure_No,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,garage_type_NA
2358,0.6053738344780718,0.011095316515667756,0.0021429404740521676,0.4791227545892418,-1.275417381109137,-0.03884399856994083,0.3646066581529055,-0.7738591224212686,-0.10797703168802328,-0.38041227874122957,1.096523962140606,-0.2519938303122655,-1.0512320477524484,1.2556113782344491,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,1.331845826438238,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,17.09146801864578,-0.08996768869403445,-0.13466444078098364,-0.7891894376585831,-0.027619227423699166,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2911,-0.481279115454415,-0.9051102925298625,-0.565901341922578,0.8564954891720818,-1.0394168981326888,-0.25671942830514166,0.3191922819992419,2.1164007974338315,-0.10797703168802328,2.0420092052527896,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,2.6094690468143176,-0.2045682017051497,2.2849168394489525,0.6408113599001038,4.93445194952047,-0.41295372522308355,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.10155526216173198,0.44796598323631065,0.22125982038110706,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1699,1.209069917773898,0.20216928420521488,0.857078274586152,-0.9587974927005453,2.3792186695547155,1.2639621424997296,1.1845884498162755,-0.7738591224212686,-0.10797703168802328,0.2691644393264736,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.7301209610710309,-0.05330061440404812,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.0746868424804816,2.1771245112819213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
115,0.6657434428076544,0.052781484932409015,-0.32491285848158336,-0.10428681784055116,0.04169007626418252,-0.17223711881598217,-0.46546721710016764,0.9508976102402302,-0.10797703168802328,0.4290602468508313,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,1.0439485768614722,0.2763814038467344,2.230100742210679,-0.10273842098272254,-0.06348005083768206,0.782245744555782,-0.4657562269735001,-0.07544592560383669,0.0048432570725799075,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1998,0.5148194219836979,0.509549145271008,-0.565901341922578,-0.9587974927005453,0.5653863861071576,-0.5301753248095264,0.37217572084518274,1.909617973899483,-0.10797703168802328,1.90809646645114,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,1.0027377867239724,0.6408113599001038,-0.7301209610710309,1.5051961991451055,2.1298174730066473,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,3.0438167066671746,-0.17061172721113618,0.22125982038110706,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
589,0.5148194219836979,-0.158022946812037,0.5816628649393011,1.1124149298661918,-0.688787609139109,0.35244248748511375,0.12996571469231033,-0.7738591224212686,-0.10797703168802328,-0.5662911549882954,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.13020898817302953,0.7810462888618589,-0.8824646524923815,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1641,0.06204735951182843,-0.2931692081204046,-0.565901341922578,1.0907268416717757,-0.2100437722440287,0.803755877650887,0.6421389568697384,-0.7738591224212686,-0.10797703168802328,-0.16055554339523773,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,0.3616482603614824,0.6408113599001038,0.3592199832734886,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1941581565970363,-1.1222697432841313,0.19691295700889777,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2821,-0.692572744607954,-0.0986832052935441,0.8685539166547708,1.0907268416717757,-1.275417381109137,-0.2500497722928396,-0.46546721710016764,-0.7738591224212686,-0.10797703168802328,-1.0379837871851507,-0.817493609221422,7.699380723079375,0.7697788728052137,-0.740713378942958,1.3994258600595888,-4.972402084628574,-1.5616203187259874,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.16777361940023527,0.3528001816290111,-1.3369394354402884,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1846,-1.0246055904206584,-1.1791115489915036,0.6734680014882515,-0.05440421499339415,-0.513472964642319,-0.6702381010678699,-0.9978246264570018,1.1153839471425528,-0.10797703168802328,0.14724388608915084,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,-1.5616203187259874,-0.9257012731810796,-0.7301209610710309,-0.23312716981356585,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9623939062622748,-0.7891894376585831,-0.1466483372433891,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1805,0.8166674636316109,0.0830447531068404,1.4595494831886384,-0.9587974927005453,1.3273308025739756,0.2234958045806071,-0.0163694973583834,2.245640062142799,-0.10797703168802328,1.8861107929165408,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,1.3994258600595888,-0.2045682017051497,1.6438273130864625,0.6408113599001038,0.7716133407753424,1.1904997271784497,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0948306207392815,-0.979521040873182,1.6820716227136652,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1853,1.4505483510922281,-0.24510401749042532,-0.565901341922578,0.9952992536163449,-0.5584254375902139,0.3613353621681832,0.14005779828201337,1.909617973899483,-0.10797703168802328,1.7242162877981286,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,1.0027377867239724,2.207323992981287,0.4136870304907146,-0.7126646509056132,0.22443535813003795,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.8961755490237715,-0.6940236360512835,1.6523143452587428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1321,0.5148194219836979,0.509549145271008,-0.565901341922578,-0.9587974927005453,1.5048930707181603,0.3991300795712282,0.8994870884071654,2.172796112943199,-0.10797703168802328,2.5496783941426253,-0.817493609221422,-0.2519938303122655,2.590789793362876,1.2556113782344491,0.1893826733048602,-0.2045682017051497,1.6438273130864625,0.6408113599001038,0.08688474718735874,6.810079583725878,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,2.613397384616903,-0.7416065368549333,1.0436427609535102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
564,-1.7490408903756496,0.8323573391316095,0.0939480770230025,2.799748191391764,-0.8506165117515304,2.1265709867574634,2.143336390838062,-0.7738591224212686,-0.10797703168802328,1.0286695250671727,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.27944126600100755,2.207323992981287,2.864704155265883,-0.7126646509056132,-0.3772642570941544,10.00689617282138,-0.06348005083768206,-0.08996768869403445,-0.23399197663873858,0.25763438002171163,2.1690088901578513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1771,0.726113051137237,-0.01709106070561637,1.0980667580271466,0.26657949028396405,0.15856650592870916,0.3235406447651381,0.12491967289745882,2.294985963213496,-0.10797703168802328,2.040010507658735,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,1.3994258600595888,-0.2045682017051497,1.6438273130864625,0.6408113599001038,1.0128245498802002,0.9956876254848054,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.7968480131660166,-0.5512749336403342,1.588741979786863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
90,-0.5718335279487888,0.7928964110218116,0.8685539166547708,-0.6855275814509025,-0.7741973077401092,0.3346567381189749,0.83136552417667,-0.7738591224212686,-0.10797703168802328,-0.010653223841152385,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,2.207323992981287,1.573057035543096,-0.7126646509056132,2.7315170882308393,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.0022277263039770455,-0.7416065368549333,-0.08983898937490073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2684,-0.23980068213608458,-0.6030710082007337,-0.565901341922578,0.37718874007548614,-1.275417381109137,-0.9814887149752995,-1.383846823763142,-0.7738591224212686,-0.10797703168802328,-1.7655097114209781,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-1.5616203187259874,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,1.7788260307925348,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,1.6201220260393536,1.5423727017202549,-1.0596557137012381,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
13,0.15260177200620234,-0.24673586038218387,-0.565901341922578,-0.9587974927005453,0.4979576766853154,-0.5968718849325471,-0.9473642085084867,0.8146089310925914,-0.10797703168802328,-0.06861545406873205,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.7301209610710309,0.4112513204038727,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.7968480131660166,-0.5512749336403342,-0.2737930681871488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
445,0.8166674636316109,0.08749523372072736,1.132493684233003,1.4789436203518238,2.3275233256646364,4.7766476423121516,1.1719733453291468,-0.7738591224212686,-0.10797703168802328,0.2591709513562012,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9955030848815265,-0.8843552392658826,2.2339338591504094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1914,0.36389540115974145,0.012578810053630079,-0.5601635208882686,0.03017932896482862,-0.2505009978971341,-0.3234159884281623,-0.6370326381251189,-0.7738591224212686,-0.10797703168802328,-1.1738952235808546,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.4281915957462944,1.2092923960947066,-0.9649734672537574,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2811,0.7864826594668196,0.002787752703078751,0.5587115808020635,-0.9067460810339467,2.1589515521100306,1.0994439608629452,0.9777007362273638,-0.7738591224212686,-0.10797703168802328,0.10527123661400695,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,-0.9257012731810796,0.39034401025476057,-0.41295372522308355,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.1222697432841313,1.8362684240709908,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
850,0.27334098866536755,0.9227020955935149,-0.565901341922578,-0.9587974927005453,1.900474832659635,0.7904165656262828,0.6698921867414217,-0.7738591224212686,-0.10797703168802328,-0.13856986986063854,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,-0.21814162352943936,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9292847276430232,-0.7891894376585831,0.2997108245804482,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1844,-0.7227575487727453,-1.013998718216297,5.912098605812729,-0.05006659735451093,-0.5786540504167665,-0.7302650051785884,-1.098745462354032,0.9391485861757786,-0.10797703168802328,-0.08260633722711334,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,-0.7301209610710309,-0.23312716981356585,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9292847276430232,-0.7416065368549333,-0.1466483372433891,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2225,-1.7490408903756496,1.7080635745907684,-0.565901341922578,0.8044440775054832,0.24172858088231466,0.9571579659338344,0.8162273987921155,-0.7738591224212686,-0.10797703168802328,-0.02264540940547921,-0.817493609221422,3.723693446383554,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,2.207323992981287,-0.7301209610710309,-0.7126646509056132,3.232933434250999,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.0970998095537779,0.7334633880582092,0.1563348513885489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1477,0.18278657617099364,-0.2589005073934749,-0.565901341922578,0.10391882882584334,-0.6460827598386089,-0.6391130396771268,-0.995301605559576,1.1341823856456756,-0.10797703168802328,0.1652321644356411,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,-0.03831506811992164,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0617214421200298,-0.9319381400695322,0.06976822606513805,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
399,0.06204735951182843,-0.4606556285563508,-0.565901341922578,-0.14549418540994175,-0.7135114692604512,-0.4301304846249954,-0.7581376412015551,-0.7738591224212686,-0.10797703168802328,-1.2698327080954692,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,0.016855686479496774,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,0.782245744555782,0.0970998095537779,0.7334633880582092,0.4484972118550606,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2431,0.06204735951182843,1.7601341977732459,-0.565901341922578,-0.9587974927005453,0.369843128783815,-0.7235953491662863,-1.0861303578669033,1.8203253910096506,-0.10797703168802328,0.6768987485135858,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,1.3994258600595888,-0.2045682017051497,0.3616482603614824,0.6408113599001038,0.04797971346076876,-0.11324279954055402,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.0746868424804816,-0.33060241605563717,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1605,0.06204735951182843,-0.5140613959229944,-0.565901341922578,0.4314089605615264,-0.8820832428150569,-0.5368449808218285,-0.8792426442779913,-0.7738591224212686,-0.10797703168802328,-1.3657701926100838,-0.817493609221422,3.723693446383554,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.3333195124964935,-1.1222697432841313,-0.9798521059812186,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
897,-0.23980068213608458,-0.24629081232079517,-0.565901341922578,-0.9587974927005453,-1.275417381109137,-2.350991416167991,-0.1929809601781862,0.26240480006336486,-0.10797703168802328,0.05930119195075411,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,1.3994258600595888,-0.2045682017051497,1.6438273130864625,-0.9257012731810796,-0.014268340501775209,-0.7126646509056132,2.7148032100301673,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.9248292750350691,1.6851214041312041,-1.0123145904774977,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1426,0.9977762886203587,0.25409155803389616,2.612851511084827,3.5631688958352106,-0.8573593826937147,2.697938185144674,2.8043678659636098,-0.7738591224212686,-0.10797703168802328,1.5523282947094441,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,2.207323992981287,-0.7301209610710309,-0.7126646509056132,0.7927072169528863,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1941581565970363,-1.1222697432841313,4.132989202182736,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2240,0.06204735951182843,-0.16291847548731267,-0.565901341922578,-0.9587974927005453,0.8845489440372112,-0.21447827356056193,-0.2207341900498695,-0.7738591224212686,-0.10797703168802328,-0.8441101205618669,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,1.686340383277857,1.5899556025239046,-0.8797594454510248,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1706,0.8468522677964022,0.07369874381767776,1.1554449683702406,1.8346282667402478,-0.6146160287750825,1.1661405209859659,1.1240359482780575,0.5208833294813007,-0.10797703168802328,1.3224780713931799,1.096523962140606,-0.2519938303122655,-1.0512320477524484,1.2556113782344491,0.1893826733048602,-0.2045682017051497,1.0027377867239724,0.6408113599001038,0.6548982395955725,1.0856009031895641,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1941581565970363,-1.1222697432841313,1.864673098005235,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2252,-0.4209095071248324,0.41519895625660436,-0.565901341922578,2.0601843839621754,-1.2372077791034262,0.7815236909432134,0.6169087478954809,-0.7738591224212686,-0.10797703168802328,-0.18054251933578244,1.096523962140606,-0.2519938303122655,-1.0512320477524484,1.2556113782344491,-2.230703700204597,-0.2045682017051497,-1.5616203187259874,0.6408113599001038,-0.7301209610710309,1.4452540140085997,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0286122635007782,-0.8843552392658826,0.22125982038110706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1136,0.24315618450057624,0.5384772692612734,-0.565901341922578,0.4422530046587344,-0.22352951412839714,0.12567418306684347,-0.1273824168451166,-0.7738591224212686,-0.10797703168802328,-0.7701583095818515,1.096523962140606,-0.2519938303122655,-1.0512320477524484,1.2556113782344491,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,0.8158610700752875,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0617214421200298,-0.9319381400695322,0.22125982038110706,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1877,0.6355586386428631,0.03319937023130636,0.39805259184140046,0.8543266803526403,-0.7427305766765828,0.0345222175653819,-0.2308262736395725,-0.7738591224212686,-0.10797703168802328,-0.8521049109380848,1.096523962140606,-0.2519938303122655,-1.0512320477524484,1.2556113782344491,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.19642734541153284,0.8762120904691584,0.05624219085835511,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
424,1.420363546927437,0.7960117474515326,0.5816628649393011,2.873487691252779,0.4957100530379206,4.5276471511862075,3.122268499039255,-0.7738591224212686,-0.10797703168802328,1.8041641915603075,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,2.2849168394489525,2.207323992981287,-0.7301209610710309,0.36629468155149325,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.0746868424804816,1.3899092622471536,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
